trade_date,industry_code,return
20200417,交通运输,-0.001394508079347219
20200417,房地产,0.004432222731617169
20200417,商业贸易,0.015458596271313855
20200417,休闲服务,0.003913322174372402
20200417,银行,0.013295635467401874
20200417,非银金融,0.016726506902467655
20200417,建筑材料,0.005467991056485077
20200417,建筑装饰,0.013544799103944592
20200417,电气设备,0.004682641001520801
20200417,国防军工,0.014048439622397865
20200417,计算机,0.01568797788957635
20200417,传媒,0.0031911443352118348
20200417,通信,0.015434018969187852
20200417,机械设备,0.0022336605901102035
20200420,农林牧渔,-0.026439742486801227
20200420,采掘,-0.03699562805045609
20200420,化工,-0.0299128592441589
20200420,钢铁,-0.028025681979705258
20200420,有色金属,-0.016851104871420393
20200420,电子,-0.02415587236441334
20200420,汽车,-0.01049981868346486
20200420,家用电器,-0.027726169671724123
20200420,食品饮料,-0.01593233711282501
20200420,纺织服装,-0.03414335925890773
20200420,轻工制造,-0.005917360843185627
20200420,医药生物,-0.026858506534867044
20200420,公用事业,-0.01916713227296698
20200420,交通运输,-0.01977433121586549
20200420,房地产,-0.02373570744161084
20200420,商业贸易,-0.017174303202311544
20200420,休闲服务,-0.008839431645147776
20200420,银行,-0.026601382439579994
20200420,非银金融,-0.02923539285848878
20200420,建筑材料,-0.024345071385176886
20200420,建筑装饰,-0.02019532017859952
20200420,电气设备,-0.018335736805385534
20200420,国防军工,-0.02374009255503537
20200420,计算机,-0.020525338095298953
20200420,传媒,-0.022719593477751616
20200420,通信,-0.01962529056306373
20200420,机械设备,-0.024171208040816933
20200421,农林牧渔,-0.008936952093103192
20200421,采掘,-0.020183493789963758
20200421,化工,-0.01648701010804239
20200421,钢铁,-0.004439256936774974
20200421,有色金属,-0.006984533672903591
20200421,电子,-0.014940179540028119
20200421,汽车,-0.013633094496589344
20200421,家用电器,-0.013062035762117195
20200421,食品饮料,-0.006896238803098182
20200421,纺织服装,-0.014672472944535024
20200421,轻工制造,-0.012321462302329
20200421,医药生物,-0.02416059184341105
20200421,公用事业,-0.021243806672096095
20200421,交通运输,-0.013227336286870778
20200421,房地产,-0.018015458767467563
20200421,商业贸易,-0.0032457926829259224
20200421,休闲服务,-0.004701526647302497
20200421,银行,-0.0043516894803553845
20200421,非银金融,-0.010818582117755758
20200421,建筑材料,-0.0011747291775368787
20200421,建筑装饰,-0.0025369886633966957
20200421,电气设备,-0.008054627313259913
20200421,国防军工,-0.019357435846268416
20200421,计算机,-0.0048137880916474425
20200421,传媒,-0.00994094384925904
20200421,通信,-0.013553766571658545
20200421,机械设备,-0.006365802550707992
20200422,农林牧渔,-0.005595672437575151
20200422,采掘,-0.006309759828753166
20200422,化工,0.0019026259229710377
20200422,钢铁,0.00019100614191462108
20200422,有色金属,-0.009672767191517044
20200422,电子,0.006960975146119717
20200422,汽车,-0.004382688703727289
20200422,家用电器,-0.006577905610540899
20200422,食品饮料,0.003627730903914102
20200422,纺织服装,-0.007457802312663285
20200422,轻工制造,0.007674496587034834
20200422,医药生物,0.009671052530105691
20200422,公用事业,0.0013555096772940812
20200422,交通运输,-0.0005220202962358331
20200422,房地产,-0.003620051582723084
20200422,商业贸易,9.326742230959762e-05
20200422,休闲服务,0.008618413264058794
20200422,银行,-0.0006105639241551351
20200422,非银金融,0.0018151123815191117
20200422,建筑材料,-0.005793964173354461
20200422,建筑装饰,-0.005021454686831176
20200422,电气设备,0.009743793941932035
20200422,国防军工,-0.006995303019725934
20200422,计算机,0.011699777065128106
20200422,传媒,0.007812471373176948
20200422,通信,0.01112497680218387
20200422,机械设备,0.0017242839503952764
20200423,农林牧渔,0.013395634298085738
20200423,采掘,0.02393281111743216
20200423,化工,0.021203120505858587
20200423,钢铁,0.018415945429375878
20200423,有色金属,0.008268398419976957
20200423,电子,0.00876459755463933
20200423,汽车,0.013240319612641618
20200423,家用电器,0.01387860936311274
20200423,食品饮料,0.011809199895603176
20200423,纺织服装,0.017459540974549603
20200423,轻工制造,0.01574416106711236
20200423,医药生物,0.010938143097757569
20200423,公用事业,0.018206343375931428
20200423,交通运输,0.018571286029430374
20200423,房地产,0.006133833007155057
20200423,商业贸易,0.0012760543152019483
20200423,休闲服务,0.017819541154523284
20200423,银行,0.006402360285129333
20200423,非银金融,0.006254356574307613
20200423,建筑材料,0.017509029409936087
20200423,建筑装饰,0.010160121661670022
20200423,电气设备,0.014263154110061738
20200423,国防军工,0.0019005111044479196
20200423,计算机,0.010633537775519633
20200423,传媒,0.019117717498252557
20200423,通信,0.013099903726844657
20200423,机械设备,0.006790376016623783
20200424,农林牧渔,-0.014009125193028358
20200424,采掘,-0.0036917804831108347
20200424,化工,-0.0014812102952944262
20200424,钢铁,-0.014574042578252545
20200424,有色金属,-0.00516630929835412
20200424,电子,-0.015174011886651243
20200424,汽车,-0.0006862171574505051
20200424,家用电器,-0.010866428284378116
20200424,食品饮料,-0.012657734463436347
20200424,纺织服装,-0.009409731700697532
20200424,轻工制造,-0.00692241364278691
20200424,医药生物,-0.012898395399524075
20200424,公用事业,-0.0041131612456128674
20200424,交通运输,0.0006247485513827776
20200424,房地产,-0.01588590915788361
20200424,商业贸易,-0.011565337534256405
20200424,休闲服务,0.0032559200785451103
20200424,银行,-0.005144601102033184
20200424,非银金融,-0.002724825022468921
20200424,建筑材料,0.0005985782108317399
20200424,建筑装饰,-0.004671291554515313
20200424,电气设备,-5.01298242349367e-06
20200424,国防军工,-0.0021628808860101835
20200424,计算机,-0.009550430347739811
20200424,传媒,-0.007325407250216813
20200424,通信,-0.014978933754514992
20200424,机械设备,0.0023848568397151033
20200427,农林牧渔,-0.00019476320056827025
20200427,采掘,0.0059722635917850795
20200427,化工,-0.00730261217923424
20200427,钢铁,-0.005725427792230821
20200427,有色金属,0.004670549703849456
20200427,电子,0.00032386907198979267
20200427,汽车,-0.005120696221125728
20200427,家用电器,0.0003802856737706757
20200427,食品饮料,-0.003781262256441372
20200427,纺织服装,-0.006331477387677612
20200427,轻工制造,0.004191174261397774
20200427,医药生物,-3.46170318484924e-05
20200427,公用事业,-0.009074329652234463
20200427,交通运输,0.0018582802873006515
20200427,房地产,0.006785341863985549
20200427,商业贸易,-0.009819746672965212
20200427,休闲服务,0.0004422494232167749
20200427,银行,-0.007171458793742507
20200427,非银金融,-0.009399166702568169
20200427,建筑材料,0.002152584280486536
20200427,建筑装饰,-0.0027555549421089246
20200427,电气设备,0.0008927063290452338
20200427,国防军工,0.004124550594411732
20200427,计算机,0.0036166228758976672
20200427,传媒,-0.006089715940236324
20200427,通信,0.0030472675204761364
20200427,机械设备,-0.00020863945025347084
20200428,农林牧渔,-0.0024628846635762376
20200428,采掘,0.015334376223218635
20200428,化工,0.001815539384880974
20200428,钢铁,0.007206196582012726
20200428,有色金属,0.0066157429608357035
20200428,电子,0.013514350634121203
20200428,汽车,0.0019302273174701566
20200428,家用电器,0.02063531473399692
20200428,食品饮料,0.015335228839508247
20200428,纺织服装,0.010041528587416245
20200428,轻工制造,0.0005893121429889673
20200428,医药生物,0.010959418485782737
20200428,公用事业,0.00887619327791966
20200428,交通运输,0.014581944636785377
20200428,房地产,0.003020171833294732
20200428,商业贸易,-0.0012080179143964332
20200428,休闲服务,0.0043510008067925935
20200428,银行,0.015905464024031743
20200428,非银金融,0.01004032025713772
20200428,建筑材料,-0.0012131346767722566
20200428,建筑装饰,-0.0012731358827749693
20200428,电气设备,0.004819248052031063
20200428,国防军工,0.014696474295373841
20200428,计算机,0.0032979823744892943
20200428,传媒,0.0061142666556941415
20200428,通信,0.015277926191199857
20200428,机械设备,0.001080471244081116
20200429,农林牧渔,-0.0036593285738056643
20200429,采掘,-0.005679192033244291
20200429,化工,0.0016820020649363525
20200429,钢铁,0.006784935423470984
20200429,有色金属,-0.008062742755574484
20200429,电子,-0.004715145511457154
20200429,汽车,-0.011722994595866097
20200429,家用电器,-0.007370382004973861
20200429,食品饮料,-0.00592527616673459
20200429,纺织服装,-0.00441548616900082
20200429,轻工制造,-0.0036767202119057612
20200429,医药生物,-0.0016597856738802175
20200429,公用事业,0.0018818404823734008
20200429,交通运输,0.007583992280340938
20200429,房地产,-0.0035778065797470527
20200429,商业贸易,-0.00662670105495527
20200429,休闲服务,-0.0026979534951670717
20200429,银行,-0.0014458596276217543
20200429,非银金融,-0.007454755189591621
20200429,建筑材料,0.007393387842627776
20200429,建筑装饰,0.0063538194833356485
20200429,电气设备,0.0020121491450818636
20200429,国防军工,0.0076921487888051655
20200429,计算机,-0.0090112917428918
20200429,传媒,0.003896996351470403
20200429,通信,-0.0008729685803421372
20200429,机械设备,7.885582785392784e-05
20200430,农林牧渔,-0.009495823870048646
20200430,采掘,-0.02995652600241787
20200430,化工,-0.009579670676392026
20200430,钢铁,-0.007600332131183352
20200430,有色金属,-0.017360808553141573
20200430,电子,-0.0014696954470690918
20200430,汽车,0.003039829157467696
20200430,家用电器,-0.015175516133780506
20200430,食品饮料,-0.010605432996854241
20200430,纺织服装,-0.010609762793604394
20200430,轻工制造,-0.0092461403805911
20200430,医药生物,-0.032157979537007664
20200430,公用事业,-0.01141652047185483
20200430,交通运输,-0.010877829716664641
20200430,房地产,-0.01479127612079921
20200430,商业贸易,-0.016062977981910774
20200430,休闲服务,-0.008102039743091453
20200430,银行,-0.004820319396945636
20200430,非银金融,-0.020267578475789062
20200430,建筑材料,-0.00803023003176541
20200430,建筑装饰,-0.012914549060341087
20200430,电气设备,-0.012967125832221319
20200430,国防军工,-0.01769088768804431
20200430,计算机,-0.01224964526019127
20200430,传媒,-0.004466894651646496
20200430,通信,-0.012460403433542131
20200430,机械设备,-0.004579143666922357
20200501,农林牧渔,0.010525932002910545
20200501,采掘,0.035065237812711994
20200501,化工,0.01634628414836708
20200501,钢铁,0.013595762101877969
20200501,有色金属,0.004505884299565048
20200501,电子,0.01657658591241476
20200501,汽车,0.0023269165462634217
20200501,家用电器,0.0335174102087954
20200501,食品饮料,0.01066545673394852
20200501,纺织服装,0.02955986531868142
20200501,轻工制造,0.010494540451790407
20200501,医药生物,0.03385042097533855
20200501,公用事业,0.024940422596670203
20200501,交通运输,0.01881227954576108
20200501,房地产,0.005193805317813914
20200501,商业贸易,0.005767349610974007
20200501,休闲服务,0.017612336778669087
20200501,银行,0.02712408312852753
20200501,非银金融,0.017069506143970577
20200501,建筑材料,0.017920189105637183
20200501,建筑装饰,0.02522760793264269
20200501,电气设备,0.018249823089232647
20200501,国防军工,0.01929781093885878
20200501,计算机,0.013160964274918106
20200501,传媒,0.010318010651387311
20200501,通信,0.02321269090350205
20200501,机械设备,0.008118194876318782
20200504,农林牧渔,0.0011273322160784884
20200504,采掘,0.001877151296633735
20200504,化工,-0.005644468721764686
20200504,钢铁,-0.0039032378205208504
20200504,有色金属,0.0005025837326194781
20200504,电子,0.007955001736563681
20200504,汽车,-0.0003929609334181709
20200504,家用电器,0.00979786352240036
20200504,食品饮料,0.004122092170773105
20200504,纺织服装,0.008123548313123948
20200504,轻工制造,-0.008248108696313013
20200504,医药生物,-0.0031531802582861865
20200504,公用事业,-0.009147679447286793
20200504,交通运输,0.004238066450600832
20200504,房地产,0.0026830427517343693
20200504,商业贸易,-0.008907012868399301
20200504,休闲服务,-0.008569967389247021
20200504,银行,0.008887563698840053
20200504,非银金融,-0.005819211892140137
20200504,建筑材料,0.005127918693817468
20200504,建筑装饰,0.0025778822731305872
20200504,电气设备,-0.003287486580556928
20200504,国防军工,0.0016282487401146147
20200504,计算机,-0.006424673176721788
20200504,传媒,0.005574641902739168
20200504,通信,-0.010649472185125837
20200504,机械设备,0.0067155972405828265
20200505,农林牧渔,0.01979916203427129
20200505,采掘,0.03795296991052664
20200505,化工,0.033462984881660135
20200505,钢铁,0.02465919463202023
20200505,有色金属,0.018246286331370598
20200505,电子,0.027439366448235254
20200505,汽车,0.007728877124956323
20200505,家用电器,0.04317517190605507
20200505,食品饮料,0.028270948750061156
20200505,纺织服装,0.034845735909812076
20200505,轻工制造,0.01467576588987041
20200505,医药生物,0.02937634519162214
20200505,公用事业,0.032551400782738736
20200505,交通运输,0.013362444033792466
20200505,房地产,0.010253562243632563
20200505,商业贸易,0.011428738979111806
20200505,休闲服务,0.013989146975335355
20200505,银行,0.034560393811264585
20200505,非银金融,0.02052576076289654
20200505,建筑材料,0.02607514563617646
20200505,建筑装饰,0.025779172627434756
20200505,电气设备,0.021305107898653003
20200505,国防军工,0.019122487564278826
20200505,计算机,0.027375620403631104
20200505,传媒,0.029532088151431893
20200505,通信,0.03585652049693081
20200505,机械设备,0.023695954824573942
20200506,农林牧渔,-0.0077134592952097115
20200506,采掘,-0.02971626965613586
20200506,化工,-0.027542111523288615
20200506,钢铁,-0.02966837133936233
20200506,有色金属,-0.02062724002175469
20200506,电子,-0.01780216761878676
20200506,汽车,-0.011623292304966906
20200506,家用电器,-0.03582987028140512
20200506,食品饮料,-0.025019311973647908
20200506,纺织服装,-0.029497556445013735
20200506,轻工制造,-0.013055758596868538
20200506,医药生物,-0.024549360205469578
20200506,公用事业,-0.03320485207696064
20200506,交通运输,-0.0053680603251967645
20200506,房地产,-0.0030705657228360505
20200506,商业贸易,-0.009362794313954112
20200506,休闲服务,-0.015798925300726473
20200506,银行,-0.02145829616397768
20200506,非银金融,-0.02569479520976339
20200506,建筑材料,-0.020226271082153663
20200506,建筑装饰,-0.024237685226450156
20200506,电气设备,-0.011285795998668649
20200506,国防军工,-0.01764746815213666
20200506,计算机,-0.020088167396778392
20200506,传媒,-0.011668954329726576
20200506,通信,-0.01506274303066186
20200506,机械设备,-0.0181185821677855
20200507,农林牧渔,-0.00270948449119059
20200507,采掘,0.010615202963555129
20200507,化工,0.0020351554045335857
20200507,钢铁,0.0012953023543735096
20200507,有色金属,0.011730333983862112
20200507,电子,0.011504404702879584
20200507,汽车,-0.009184808864596066
20200507,家用电器,-0.0012542267898317735
20200507,食品饮料,0.009611218295313298
20200507,纺织服装,0.01031626412385214
20200507,轻工制造,-0.004680169231319508
20200507,医药生物,0.013380485977262675
20200507,公用事业,-0.00038109703369816183
20200507,交通运输,-0.002913059886383387
20200507,房地产,0.0033409728279312667
20200507,商业贸易,-0.006424586582241566
20200507,休闲服务,-0.00539815949687239
20200507,银行,0.012509238167278888
20200507,非银金融,0.011446880693661766
20200507,建筑材料,-0.0035604237317522786
20200507,建筑装饰,0.014124786795015783
20200507,电气设备,0.005630355176558325
20200507,国防军工,-0.0015007392236685646
20200507,计算机,0.004404590558850009
20200507,传媒,-0.0018870402101605868
20200507,通信,0.004871719173324403
20200507,机械设备,-0.0014090089926994884
20200508,农林牧渔,0.0064056128646653495
20200508,采掘,0.019470435205053316
20200508,化工,0.018634591957332625
20200508,钢铁,0.008187061931572624
20200508,有色金属,0.004390686752691734
20200508,电子,-0.0013511460892859928
20200508,汽车,0.005517596733289322
20200508,家用电器,0.018509243935140404
20200508,食品饮料,0.004655127030204402
20200508,纺织服装,0.012396053611468139
20200508,轻工制造,0.003418559865419582
20200508,医药生物,0.021347543786020683
20200508,公用事业,0.009913367654231052
20200508,交通运输,-0.0002589443799265456
20200508,房地产,0.0045451876438759396
20200508,商业贸易,0.003648138647242306
20200508,休闲服务,0.0021258577339752062
20200508,银行,0.005087971065053155
20200508,非银金融,0.014403963674204462
20200508,建筑材料,0.012647486188729556
20200508,建筑装饰,0.014351930467919244
20200508,电气设备,0.0041299590343259925
20200508,国防军工,0.017742554595230862
20200508,计算机,0.007480478029231645
20200508,传媒,0.016310020025174482
20200508,通信,0.008656078131425698
20200508,机械设备,0.01581524931431179
20200511,农林牧渔,0.0012235036425681124
20200511,采掘,-0.0015547044916156194
20200511,化工,0.015951043844629892
20200511,钢铁,0.015216896705293973
20200511,有色金属,0.007650365890280279
20200511,电子,0.008820565369011336
20200511,汽车,-0.004508684058422986
20200511,家用电器,0.008639477161345716
20200511,食品饮料,-0.003357512687406661
20200511,纺织服装,0.00724094227783516
20200511,轻工制造,-0.003965090896777032
20200511,医药生物,0.015168021919665238
20200511,公用事业,0.01590960676558841
20200511,交通运输,0.012648424793367625
20200511,房地产,0.010125036038609439
20200511,商业贸易,0.005859410727351128
20200511,休闲服务,0.0018984170791523335
20200511,银行,0.00025354179284131206
20200511,非银金融,0.0007651264433655028
20200511,建筑材料,-0.0007016791870790625
20200511,建筑装饰,-0.0015630464178938508
20200511,电气设备,-0.002540605155369124
20200511,国防军工,0.013227287964608331
20200511,计算机,0.013957457509322
20200511,传媒,-0.0060881959182263485
20200511,通信,0.007514517522613066
20200511,机械设备,0.008645164535557465
20200512,农林牧渔,-0.014796248856834438
20200512,采掘,-0.009276197271301698
20200512,化工,-0.012940088082593738
20200512,钢铁,-0.013476141673514474
20200512,有色金属,-0.00035350081862051304
20200512,电子,0.0017855079245591042
20200512,汽车,-0.014565604176006311
20200512,家用电器,-0.004305001745352588
20200512,食品饮料,-0.009887036509929514
20200512,纺织服装,-0.018696311079648302
20200512,轻工制造,0.00118663470007665
20200512,医药生物,-0.007486731600137679
20200512,公用事业,-0.022973259961561084
20200512,交通运输,0.0005112336691673273
20200512,房地产,-0.0055152787921018635
20200512,商业贸易,-0.013972703844893982
20200512,休闲服务,-0.005361062876066967
20200512,银行,-0.014374027642544057
20200512,非银金融,-0.013102509017358082
20200512,建筑材料,-0.017335937636179174
20200512,建筑装饰,-0.011938865929917173
20200512,电气设备,-0.013954549763353861
20200512,国防军工,-0.012886047273397334
20200512,计算机,-0.004759314597075372
20200512,传媒,-0.009268920246956129
20200512,通信,-0.02093906304723248
20200512,机械设备,-0.0006557223246755652
20200513,农林牧渔,0.01675799446213501
20200513,采掘,0.016777934498936782
20200513,化工,0.018229262667283253
20200513,钢铁,-0.00011919929696025712
20200513,有色金属,-0.003757805858524612
20200513,电子,-0.0013166585064415884
20200513,汽车,0.010043355172977265
20200513,家用电器,0.0050344146533226625
20200513,食品饮料,0.011846543553577255
20200513,纺织服装,0.006657521330431093
20200513,轻工制造,0.0018601196323881969
20200513,医药生物,0.015216336988157745
20200513,公用事业,0.013759687042794472
20200513,交通运输,0.011967157819789844
20200513,房地产,0.002693753725396054
20200513,商业贸易,0.006229363372641153
20200513,休闲服务,0.0013850982197215374
20200513,银行,0.005784002202172669
20200513,非银金融,0.01380111675430188
20200513,建筑材料,0.0017273486240190015
20200513,建筑装饰,0.01978251340526391
20200513,电气设备,-0.003103845913116453
20200513,国防军工,0.011336049842915984
20200513,计算机,0.003912169077538257
20200513,传媒,0.010378577656125626
20200513,通信,0.0028055842647321007
20200513,机械设备,0.014119039707157928
20200514,农林牧渔,0.00300542219711892
20200514,采掘,-0.01722992533594938
20200514,化工,-0.015344751118239276
20200514,钢铁,-0.015331783692142643
20200514,有色金属,-0.005951705710101202
20200514,电子,0.00665664959174165
20200514,汽车,0.0018778074742817879
20200514,家用电器,-0.007996977853962318
20200514,食品饮料,-0.004299539902428108
20200514,纺织服装,-0.014848607542887655
20200514,轻工制造,-0.008564456499598368
20200514,医药生物,-0.01032285904801081
20200514,公用事业,-0.0007917568551598902
20200514,交通运输,-0.00218198364134386
20200514,房地产,-0.0047659753937076355
20200514,商业贸易,0.001436337524762229
20200514,休闲服务,-0.0006031266679425405
20200514,银行,-0.004978670582802436
20200514,非银金融,-0.014683323750686633
20200514,建筑材料,-0.001392310962820365
20200514,建筑装饰,-0.002089396276990208
20200514,电气设备,-0.003269299900743646
20200514,国防军工,0.004121938269034987
20200514,计算机,-0.012267465303783729
20200514,传媒,-0.0014544468581990603
20200514,通信,-0.00041905490486811997
20200514,机械设备,0.006532878087279669
20200515,农林牧渔,-0.019469584599334865
20200515,采掘,-0.04409610204632104
20200515,化工,-0.02173553862366217
20200515,钢铁,-0.030980186233057438
20200515,有色金属,-0.015599338137979849
20200515,电子,-0.02331999786998657
20200515,汽车,-0.009453015473088753
20200515,家用电器,-0.030839891167084035
20200515,食品饮料,-0.02102350407122105
20200515,纺织服装,-0.03498236871076542
20200515,轻工制造,-0.01945674186683586
20200515,医药生物,-0.046851690570697005
20200515,公用事业,-0.027726217847554135
20200515,交通运输,-0.018353229332290923
20200515,房地产,-0.019605154853724754
20200515,商业贸易,-0.016242659465467886
20200515,休闲服务,-0.01988370666579887
20200515,银行,-0.024347419729402
20200515,非银金融,-0.029388700566600333
20200515,建筑材料,-0.0168815977835498
20200515,建筑装饰,-0.021172943144118897
20200515,电气设备,-0.023193695599760582
20200515,国防军工,-0.012414895679536622
20200515,计算机,-0.018680978913921537
20200515,传媒,-0.02602279279755154
20200515,通信,-0.024551621976925966
20200515,机械设备,-0.02156099570303471
20200518,农林牧渔,0.0015213584067807423
20200518,采掘,-0.01220957588270384
20200518,化工,-0.005055204661479925
20200518,钢铁,-0.004620327304224214
20200518,有色金属,-0.0012731900052463043
20200518,电子,-0.007676041372376411
20200518,汽车,0.003326810865217498
20200518,家用电器,-0.013238188634654001
20200518,食品饮料,-0.002933196505995009
20200518,纺织服装,0.0037456104645629904
20200518,轻工制造,-0.009447461309518183
20200518,医药生物,-0.006121554239071861
20200518,公用事业,-0.010721201503509147
20200518,交通运输,0.003570042324160823
20200518,房地产,-0.0056903511121344525
20200518,商业贸易,0.003537242115344953
20200518,休闲服务,0.002811596298614681
20200518,银行,-0.011195450731010435
20200518,非银金融,0.00315955203712495
20200518,建筑材料,-0.0017763864264411255
20200518,建筑装饰,-0.0043919785946906565
20200518,电气设备,0.0035725724040578787
20200518,国防军工,0.0005847938421449589
20200518,计算机,-0.005962285478675977
20200518,传媒,-0.00407046479197106
20200518,通信,-0.010473047476609813
20200518,机械设备,-0.00919824593090703
20200519,农林牧渔,0.009748325674707448
20200519,采掘,0.008878331296076973
20200519,化工,-0.0024470515325124157
20200519,钢铁,0.0068328089816565565
20200519,有色金属,0.010130860867495482
20200519,电子,0.003326137236692974
20200519,汽车,0.008824903895391667
20200519,家用电器,0.005734829071091952
20200519,食品饮料,0.012534368891119446
20200519,纺织服装,0.007794492237507468
20200519,轻工制造,0.00935400429757922
20200519,医药生物,0.016664029912991377
20200519,公用事业,0.012006015415908768
20200519,交通运输,0.008503248770475277
20200519,房地产,0.009789000289531606
20200519,商业贸易,0.0066304991843337616
20200519,休闲服务,0.014372396066844307
20200519,银行,-0.00046796356464438513
20200519,非银金融,0.00830230640560153
20200519,建筑材料,-0.004555916137571739
20200519,建筑装饰,0.0068124606441476495
20200519,电气设备,-0.004105147183905474
20200519,国防军工,0.013831207598116154
20200519,计算机,-0.00021586659790796912
20200519,传媒,-0.0033812193602609044
20200519,通信,-0.0009674793294136876
20200519,机械设备,0.00624200174278324
20200520,农林牧渔,0.012578970411296258
20200520,采掘,0.020673680220766176
20200520,化工,0.008574070119585366
20200520,钢铁,0.01461271519986639
20200520,有色金属,0.009944727172018657
20200520,电子,0.006354063963514276
20200520,汽车,0.008556733888261956
20200520,家用电器,0.010700505482349503
20200520,食品饮料,0.019636570414848363
20200520,纺织服装,0.008913312935141254
20200520,轻工制造,-0.0024377619343514617
20200520,医药生物,0.017432679824240134
20200520,公用事业,0.025533466492469722
20200520,交通运输,0.015561824077228606
20200520,房地产,0.006567313079417327
20200520,商业贸易,0.010342542333253728
20200520,休闲服务,0.012481794666248729
20200520,银行,0.009481419285760032
20200520,非银金融,0.013587546943117201
20200520,建筑材料,0.007149199054482283
20200520,建筑装饰,0.004698754801922514
20200520,电气设备,0.005284899724044347
20200520,国防军工,0.0007110080248479127
20200520,计算机,0.004751025494505165
20200520,传媒,0.0021387910933792047
20200520,通信,0.015096022387062834
20200520,机械设备,0.016024102223589916
20200521,农林牧渔,0.007588808635043809
20200521,采掘,0.002629769949490258
20200521,化工,-0.009301792689001085
20200521,钢铁,0.009328921794637507
20200521,有色金属,0.002769173171171577
20200521,电子,0.0021249271415580925
20200521,汽车,0.012768795302530774
20200521,家用电器,-0.004606162277044726
20200521,食品饮料,-0.0035327930202762124
20200521,纺织服装,0.00045172529147114045
20200521,轻工制造,-0.006997582435275017
20200521,医药生物,0.009282628961455399
20200521,公用事业,0.005752136801201891
20200521,交通运输,-0.004497090407044762
20200521,房地产,0.007070696163141358
20200521,商业贸易,0.007340505362067905
20200521,休闲服务,0.00793055343406096
20200521,银行,-0.008648039517594793
20200521,非银金融,0.008027926705327515
20200521,建筑材料,0.008347553396095502
20200521,建筑装饰,0.005277856825497501
20200521,电气设备,0.007184730532464179
20200521,国防军工,0.0078634321508075
20200521,计算机,0.0054127057560881915
20200521,传媒,-0.0037608742253568716
20200521,通信,-0.005275780527523512
20200521,机械设备,-0.012240725311974619
20200522,农林牧渔,0.013187051065208361
20200522,采掘,0.01235343902576758
20200522,化工,0.01222288418143545
20200522,钢铁,-0.000784999619748978
20200522,有色金属,0.008125019840005602
20200522,电子,-0.0011584510465547965
20200522,汽车,0.009051103206052019
20200522,家用电器,0.015903276179194216
20200522,食品饮料,-0.0035769645124638155
20200522,纺织服装,0.0032127334138444255
20200522,轻工制造,0.0003521091036654295
20200522,医药生物,0.006089933879267211
20200522,公用事业,0.01209015478316014
20200522,交通运输,0.006913645709956406
20200522,房地产,0.011710681755574059
20200522,商业贸易,-0.0027509501769077873
20200522,休闲服务,0.0036529351533063563
20200522,银行,0.00307028444407565
20200522,非银金融,-0.006906871878514966
20200522,建筑材料,0.01217559462416342
20200522,建筑装饰,0.0017929024894564596
20200522,电气设备,0.010644449167069213
20200522,国防军工,0.009237134706843592
20200522,计算机,-0.003470708637867844
20200522,传媒,0.005419326673906178
20200522,通信,0.007490453508502719
20200522,机械设备,0.0033113578859066857
20200525,农林牧渔,-0.003012694702063246
20200525,采掘,-0.009769559826938922
20200525,化工,-0.02024777415929002
20200525,钢铁,-0.010727297993359204
20200525,有色金属,-0.016076216844308617
20200525,电子,-0.011034180770487869
20200525,汽车,-0.0022585977367831347
20200525,家用电器,-0.012437390679406999
20200525,食品饮料,-0.011355251705559762
20200525,纺织服装,-0.005902319469162016
20200525,轻工制造,-0.005862930387030479
20200525,医药生物,-0.010226960155892162
20200525,公用事业,-0.007633470847324528
20200525,交通运输,-0.012225460201950106
20200525,房地产,-0.0029700085462303896
20200525,商业贸易,-0.0008657657577177125
20200525,休闲服务,-0.006964927032124208
20200525,银行,-0.016568015464459088
20200525,非银金融,-0.012220614077041862
20200525,建筑材料,-0.016466256812235153
20200525,建筑装饰,-0.019466927129953567
20200525,电气设备,-0.0002890970227071698
20200525,国防军工,-0.017291304653220516
20200525,计算机,-0.020286431199134432
20200525,传媒,-0.01863012084210816
20200525,通信,-0.007998224663696157
20200525,机械设备,-0.008264086030915123
20200526,农林牧渔,-0.005824083865146313
20200526,采掘,-0.027327282897177115
20200526,化工,-0.0188276888359604
20200526,钢铁,-0.007640763425539725
20200526,有色金属,-0.008734581107036907
20200526,电子,-0.013876613402780298
20200526,汽车,-0.006534581406204762
20200526,家用电器,-0.017478501489138105
20200526,食品饮料,-0.020522492376866704
20200526,纺织服装,-0.02293022014992989
20200526,轻工制造,-0.015452157057374995
20200526,医药生物,-0.025708973337732456
20200526,公用事业,-0.018934879655843444
20200526,交通运输,-0.01646611856376644
20200526,房地产,-0.017771748259393972
20200526,商业贸易,-0.0016164601121163875
20200526,休闲服务,-0.002285998078249831
20200526,银行,-0.015163532982790101
20200526,非银金融,-0.010293158610220749
20200526,建筑材料,-0.009627543535667275
20200526,建筑装饰,-0.01686879911880123
20200526,电气设备,-0.01441759009069259
20200526,国防军工,-0.012817004660621814
20200526,计算机,-0.0023364041018598004
20200526,传媒,-0.009567801281093205
20200526,通信,-0.027240832392529012
20200526,机械设备,-0.008825131828851649
20200527,农林牧渔,-0.026315700719054924
20200527,采掘,-0.03125425295040576
20200527,化工,-0.02772760080321698
20200527,钢铁,-0.030766217120108113
20200527,有色金属,-0.01787549688063126
20200527,电子,-0.005338225312579046
20200527,汽车,-0.007174467410682462
20200527,家用电器,-0.02946096598373754
