trade_date,industry_code,factor
20201221,医药生物,-0.4029244927747786
20201221,公用事业,0.09724286451949488
20201221,交通运输,0.3494132618394694
20201221,房地产,0.3460032885658505
20201221,商业贸易,-0.2732543537786332
20201221,休闲服务,-0.06325070248365051
20201221,银行,0.556181016334437
20201221,非银金融,0.4499431092719636
20201221,建筑材料,-0.5229978876631145
20201221,建筑装饰,-0.0673200335093884
20201221,电气设备,0.6511625012078468
20201221,国防军工,-0.39991894923591365
20201221,计算机,0.6691620762251393
20201221,传媒,0.8218795659740781
20201221,通信,-0.08945609545766613
20201221,机械设备,-0.0802500708739487
20201222,农林牧渔,0.4067465843710189
20201222,采掘,0.39239089961496465
20201222,化工,-0.503683493295524
20201222,钢铁,0.1766392248333814
20201222,有色金属,0.869251903101897
20201222,电子,0.7600767295263576
20201222,汽车,0.3074858659736576
20201222,家用电器,0.02475665407621605
20201222,食品饮料,0.2246713422406537
20201222,纺织服装,-0.24020988340403085
20201222,轻工制造,-0.7692489824135963
20201222,医药生物,0.06164758976302701
20201222,公用事业,-0.5138102336853507
20201222,交通运输,0.0624987247177882
20201222,房地产,-0.2140225720084532
20201222,商业贸易,-0.07339212761929832
20201222,休闲服务,0.35540758073285916
20201222,银行,0.34425408748890207
20201222,非银金融,0.07305666752084089
20201222,建筑材料,-0.346841399772054
20201222,建筑装饰,-0.3851430361174304
20201222,电气设备,0.1414798520201251
20201222,国防军工,-0.5138268630903595
20201222,计算机,0.16024787907497476
20201222,传媒,0.5416309988598852
20201222,通信,0.11266174920743158
20201222,机械设备,-0.508576474471701
20201223,农林牧渔,0.3395165098725607
20201223,采掘,0.1613983722679793
20201223,化工,-0.3859586192753176
20201223,钢铁,0.1741175900355157
20201223,有色金属,0.6721250547894584
20201223,电子,0.49593986962264
20201223,汽车,-0.12907451899746256
20201223,家用电器,-0.6944301282585486
20201223,食品饮料,0.05007517079471929
20201223,纺织服装,-0.48603443485917386
20201223,轻工制造,-0.34999729106056354
20201223,医药生物,0.45356196185806985
20201223,公用事业,0.31403680643708287
20201223,交通运输,-0.12430066237410704
20201223,房地产,-0.4306508405925191
20201223,商业贸易,0.3768612614677292
20201223,休闲服务,-0.6470253201167951
20201223,银行,0.5611070980485509
20201223,非银金融,-0.7805084721852898
20201223,建筑材料,1.7177644445424805
20201223,建筑装饰,-1.0212736728914074
20201223,电气设备,0.4774742753927441
20201223,国防军工,0.028735440215066865
20201223,计算机,0.15083279984988934
20201223,传媒,-0.04861910742818714
20201223,通信,-0.6238701798450462
20201223,机械设备,-0.04227508245347355
20201224,农林牧渔,-0.21602410049863036
20201224,采掘,-0.6620701374161871
20201224,化工,0.3581641526533587
20201224,钢铁,-0.37756685533620604
20201224,有色金属,-0.7214773733775545
20201224,电子,-0.5320163626587101
20201224,汽车,-0.3045967373173307
20201224,家用电器,0.3087142823599366
20201224,食品饮料,0.10000362300651255
20201224,纺织服装,0.31725766801985295
20201224,轻工制造,0.14298029036067103
20201224,医药生物,0.8296346472344518
20201224,公用事业,-0.2925560055588592
20201224,交通运输,0.24153980536151132
20201224,房地产,0.6928872799599032
20201224,商业贸易,-0.6387896597884394
20201224,休闲服务,-0.20159761388485226
20201224,银行,-0.22508351350821082
20201224,非银金融,-0.5394033706961956
20201224,建筑材料,-0.5717877524863857
20201224,建筑装饰,0.17242190838843383
20201224,电气设备,-0.09105219316167898
20201224,国防军工,-0.5004149906654498
20201224,计算机,1.3620134881134538
20201224,传媒,0.7921486075521805
20201224,通信,-0.07209302422512781
20201224,机械设备,0.20755928556286823
20201225,农林牧渔,-0.6362259275729006
20201225,采掘,0.23247486053447414
20201225,化工,0.7753526090727478
20201225,钢铁,0.03221432326340847
20201225,有色金属,-0.2604930359837222
20201225,电子,-0.11227176541434095
20201225,汽车,-0.0728734379287196
20201225,家用电器,0.5041328568098297
20201225,食品饮料,-0.20313237372913284
20201225,纺织服装,0.8112931830400201
20201225,轻工制造,-0.1730952589146851
20201225,医药生物,-0.3323583825385719
20201225,公用事业,-0.49435444645009746
20201225,交通运输,0.11054371012011412
20201225,房地产,-0.09418887411997517
20201225,商业贸易,-0.6818623812023443
20201225,休闲服务,-0.46760416459161197
20201225,银行,0.006826254280961286
20201225,非银金融,0.005441090337675522
20201225,建筑材料,-0.5135131637798281
20201225,建筑装饰,0.09564652878262751
20201225,电气设备,-0.5320396098486073
20201225,国防军工,0.2152170870227852
20201225,计算机,0.2895325012835155
20201225,传媒,0.28919277928283443
20201225,通信,-0.690726782952107
20201225,机械设备,0.03491213594150565
20201228,农林牧渔,-0.9823030063281807
20201228,采掘,-0.059992238149881943
20201228,化工,0.24635733584715924
20201228,钢铁,0.5845440737870414
20201228,有色金属,0.25443800735329986
20201228,电子,0.3226094048865631
20201228,汽车,1.1289212982771897
20201228,家用电器,1.1930005050019337
20201228,食品饮料,0.34150007146655575
20201228,纺织服装,-0.3168500596742109
20201228,轻工制造,-0.7191407338940287
20201228,医药生物,0.1233645860678718
20201228,公用事业,0.4097280073429617
20201228,交通运输,0.5247413613495355
20201228,房地产,0.17930419629352012
20201228,商业贸易,0.4049840837753109
20201228,休闲服务,1.3872752244282016
20201228,银行,0.3033660158954425
20201228,非银金融,-0.9979655033682774
20201228,建筑材料,0.07834548542072911
20201228,建筑装饰,0.4695449494697841
20201228,电气设备,0.2637585122725244
20201228,国防军工,0.13900224606939726
20201228,计算机,-1.2398565447347578
20201228,传媒,-0.1390814575951299
20201228,通信,-0.5575685116792664
20201228,机械设备,-0.40651451724606363
20201229,农林牧渔,0.24153937352056726
20201229,采掘,-0.3485467185581666
20201229,化工,-0.13001416229937782
20201229,钢铁,-0.4793089011722373
20201229,有色金属,0.5115028011175686
20201229,电子,-0.21019043525901018
20201229,汽车,-0.3277406039627708
20201229,家用电器,-0.969785492284456
20201229,食品饮料,-0.9491745680122285
20201229,纺织服装,0.6093398944335928
20201229,轻工制造,0.6816552525407648
20201229,医药生物,0.3918358022420148
20201229,公用事业,0.6623317943135029
20201229,交通运输,-0.19539593274012432
20201229,房地产,0.3371587869494348
20201229,商业贸易,0.2602469477194833
20201229,休闲服务,-0.4156984344605974
20201229,银行,-1.13598013897264
20201229,非银金融,-0.11089661846259866
20201229,建筑材料,0.09744866614624892
20201229,建筑装饰,0.18448421944702448
20201229,电气设备,-0.29870913225668383
20201229,国防军工,-0.6170643070540635
20201229,计算机,0.375711077940859
20201229,传媒,0.19762248075948877
20201229,通信,-0.557510328804124
20201229,机械设备,-0.3639164399672405
20201230,农林牧渔,0.43031129841226423
20201230,采掘,-0.724729051983958
20201230,化工,0.3210760553119038
20201230,钢铁,0.6880793155655452
20201230,有色金属,-0.04323547703609186
20201230,电子,0.8536460300992437
20201230,汽车,0.15784887339337922
20201230,家用电器,-0.5645815538226021
20201230,食品饮料,-0.06527936688037274
20201230,纺织服装,0.02435181337974031
20201230,轻工制造,0.18456949176748352
20201230,医药生物,-0.6350776531908537
20201230,公用事业,-0.36227864361378775
20201230,交通运输,0.24465657580399056
20201230,房地产,-0.20873726912630056
20201230,商业贸易,-0.3540134139344408
20201230,休闲服务,-0.060151737904152916
20201230,银行,0.42564580041160305
20201230,非银金融,-0.6678592643792333
20201230,建筑材料,0.5989232778115503
20201230,建筑装饰,-0.2082344703147019
20201230,电气设备,-0.38912218111805524
20201230,国防军工,-0.5163052244091885
20201230,计算机,-0.19060432907648642
20201230,传媒,0.3185323543257266
20201230,通信,-0.7458384682639096
20201230,机械设备,-0.685942704659126
20201231,农林牧渔,-0.30825108398825707
20201231,采掘,0.609229354525378
20201231,化工,1.2726164903640318
20201231,钢铁,-0.07403932357870287
20201231,有色金属,0.13397430195095117
20201231,电子,0.6529195932840465
20201231,汽车,-0.1658863357129509
20201231,家用电器,-0.18278501525571367
20201231,食品饮料,-0.3490630618939488
20201231,纺织服装,-0.12256125713826696
20201231,轻工制造,-0.19225983743214947
20201231,医药生物,1.1056950148681324
20201231,公用事业,-0.15134065997382437
20201231,交通运输,-0.31566815628050365
20201231,房地产,-0.3192336952548341
20201231,商业贸易,0.6194646608650624
20201231,休闲服务,0.06893851454443488
20201231,银行,-0.084106317453745
20201231,非银金融,-0.07687895644343981
20201231,建筑材料,-0.09908708047780547
20201231,建筑装饰,-0.8624683500477345
20201231,电气设备,-0.29187919079013835
20201231,国防军工,-0.6577625113608996
20201231,计算机,0.4361484764239305
20201231,传媒,0.08979311485051017
20201231,通信,0.7157369177541568
20201231,机械设备,0.4103260023507769
20210101,农林牧渔,-0.09450795847133907
20210101,采掘,-0.5188854609613658
20210101,化工,-0.3069770427841608
20210101,钢铁,0.4457025054230112
20210101,有色金属,-0.19823846407959791
20210101,电子,0.4419869118236762
20210101,汽车,-0.526419662964184
20210101,家用电器,0.6445019574958547
20210101,食品饮料,0.14444116046437738
20210101,纺织服装,-0.16834745811710655
20210101,轻工制造,0.6335247229474426
20210101,医药生物,0.17767628580633055
20210101,公用事业,-0.5029344991628792
20210101,交通运输,0.6559784763372827
20210101,房地产,-0.3889017798233418
20210101,商业贸易,0.015085011133478182
20210101,休闲服务,0.1233890257103184
20210101,银行,-0.22715021030171043
20210101,非银金融,-0.13128429205921469
20210101,建筑材料,0.3651329258172912
20210101,建筑装饰,0.09944320988755902
20210101,电气设备,-0.217514773494143
20210101,国防军工,0.6445682125310124
20210101,计算机,-0.37972121787363006
20210101,传媒,0.022482413064445997
20210101,通信,0.3954323526272322
20210101,机械设备,0.8090579810110291
20210104,农林牧渔,0.4163263563666981
20210104,采掘,0.37198283211568967
20210104,化工,0.21677049055278153
20210104,钢铁,0.30983149004753235
20210104,有色金属,-0.1439990143651367
20210104,电子,-0.3323232532862859
20210104,汽车,-0.035457864406230055
20210104,家用电器,-0.7150279301720979
20210104,食品饮料,0.2535183892382177
20210104,纺织服装,-0.06273683696263978
20210104,轻工制造,-0.20713077809204863
20210104,医药生物,0.4486610597019124
20210104,公用事业,0.44087127709107665
20210104,交通运输,0.8659785595234394
20210104,房地产,0.3631527456417214
20210104,商业贸易,-0.012946159208033818
20210104,休闲服务,0.6021604086125634
20210104,银行,-0.035328066524539285
20210104,非银金融,-0.6638889850144242
20210104,建筑材料,0.38594894440964445
20210104,建筑装饰,-0.5032758693210334
20210104,电气设备,-0.5281474339273879
20210104,国防军工,-1.0981807300976065
20210104,计算机,0.10266352071853746
20210104,传媒,0.23036057955189548
20210104,通信,0.03458991954087229
20210104,机械设备,-0.4570770122039772
20210105,农林牧渔,0.5330620615492743
20210105,采掘,0.15158216525705234
20210105,化工,-0.19397782823417914
20210105,钢铁,0.5064568230719717
20210105,有色金属,-0.021692917688369714
20210105,电子,-0.29867725340053647
20210105,汽车,-0.08808328496147476
20210105,家用电器,-0.9611970059949506
20210105,食品饮料,0.27639249393811005
20210105,纺织服装,-0.40214537058043975
20210105,轻工制造,0.01638776545076477
20210105,医药生物,-0.5074890387886641
20210105,公用事业,-1.192529104827377
20210105,交通运输,-0.4300611011474018
20210105,房地产,0.13493950654805223
20210105,商业贸易,-0.45022475826868824
20210105,休闲服务,0.722828551996596
20210105,银行,0.46059580059415606
20210105,非银金融,0.5184476907125889
20210105,建筑材料,0.6115440019141358
20210105,建筑装饰,-0.18076396295495967
20210105,电气设备,0.4316677716192048
20210105,国防军工,-0.09396422149405961
20210105,计算机,0.7028273866099759
20210105,传媒,-0.34078843924877883
20210105,通信,0.20777171619593163
20210105,机械设备,0.7191814348731091
20210106,农林牧渔,-0.9107765050402534
20210106,采掘,0.2908791596747693
20210106,化工,-0.6454825024997104
20210106,钢铁,0.23913464235345544
20210106,有色金属,-0.3698461910362331
20210106,电子,0.6185709540967118
20210106,汽车,0.22129060463360212
20210106,家用电器,-0.31837253153414685
20210106,食品饮料,0.738078265823638
20210106,纺织服装,0.4087404838554271
20210106,轻工制造,0.7946024458218327
20210106,医药生物,0.3601151151694062
20210106,公用事业,0.05771476372571897
20210106,交通运输,0.1373203951237149
20210106,房地产,0.7046247068976375
20210106,商业贸易,0.05897197921650811
20210106,休闲服务,-0.09047911377606799
20210106,银行,-0.2556375314182036
20210106,非银金融,-0.16137362626255014
20210106,建筑材料,0.8191637646937785
20210106,建筑装饰,1.1764591375938647
20210106,电气设备,0.48403838658952025
20210106,国防军工,-0.23542134995190966
20210106,计算机,0.44690812529032997
20210106,传媒,0.8118558757923295
20210106,通信,-0.9291903172143289
20210106,机械设备,0.46951652114090325
20210107,农林牧渔,-0.13329310041029677
20210107,采掘,0.07978273757939432
20210107,化工,-0.658233712160429
20210107,钢铁,0.9276130435341894
20210107,有色金属,-0.6613322307250404
20210107,电子,-0.10644773438586529
20210107,汽车,-0.14009644967864635
20210107,家用电器,0.0093718911773596
20210107,食品饮料,-0.4605153419728556
20210107,纺织服装,0.35518012256757076
20210107,轻工制造,0.20059624364015954
20210107,医药生物,0.32717120639854663
20210107,公用事业,-0.11965782295574348
20210107,交通运输,-0.36928437331610714
20210107,房地产,0.1928260487894828
20210107,商业贸易,-0.715440957245569
20210107,休闲服务,0.050885882533849305
20210107,银行,-0.26595895702936595
20210107,非银金融,-0.8024606589750839
20210107,建筑材料,0.09286993236609753
20210107,建筑装饰,0.03274939647305658
20210107,电气设备,0.20288867723745002
20210107,国防军工,-0.07499838167632024
20210107,计算机,-0.9132142184582732
20210107,传媒,0.20486425811667067
20210107,通信,-0.03918037819053388
20210107,机械设备,0.4899762137137443
20210108,农林牧渔,0.24488964658199291
20210108,采掘,0.4149580273073178
20210108,化工,0.024668854212900646
20210108,钢铁,-0.6879021606554703
20210108,有色金属,1.0677990738991938
20210108,电子,-1.1176481098314919
20210108,汽车,-0.07789874385326473
20210108,家用电器,-0.20855130066641853
20210108,食品饮料,-0.08142641286772576
20210108,纺织服装,0.7110843364375491
20210108,轻工制造,0.10399472152051528
20210108,医药生物,1.174176352145987
20210108,公用事业,0.706251126944789
20210108,交通运输,-0.6434494144790603
20210108,房地产,0.3262424609694724
20210108,商业贸易,0.2556165346120857
20210108,休闲服务,-0.5370488955631434
20210108,银行,0.31233788695010534
20210108,非银金融,0.07996771623947906
20210108,建筑材料,0.2913827159592253
20210108,建筑装饰,0.04683502114939736
20210108,电气设备,-0.5962260254079184
20210108,国防军工,0.10992289410829845
20210108,计算机,0.46591120721825413
20210108,传媒,-0.5768944359443259
20210108,通信,-0.3383495250336056
20210108,机械设备,-0.31913497334070917
20210111,农林牧渔,-0.30155018870760913
20210111,采掘,0.13983382253749715
20210111,化工,-0.6340049229401843
20210111,钢铁,-0.23186651993432114
20210111,有色金属,0.3120369443689194
20210111,电子,0.4325318470154614
20210111,汽车,0.5218964498533862
20210111,家用电器,0.03800771846651772
20210111,食品饮料,0.6617047336117713
20210111,纺织服装,-1.1764752034194266
20210111,轻工制造,-0.43746804677681195
20210111,医药生物,0.5927030477464965
20210111,公用事业,-0.3273953259324299
20210111,交通运输,-0.6100657988431867
20210111,房地产,-0.2535167550466127
20210111,商业贸易,-0.632715386874637
20210111,休闲服务,-0.42072677958857596
20210111,银行,-0.0861577106239957
20210111,非银金融,0.08371479441334204
20210111,建筑材料,0.37908557939260606
20210111,建筑装饰,-0.050474731918860274
20210111,电气设备,0.001558312509285481
20210111,国防军工,0.5052671678194093
20210111,计算机,-0.12860706057144022
20210111,传媒,-0.5018408929847568
20210111,通信,-0.15091943997543383
20210111,机械设备,-0.8759841363174274
20210112,农林牧渔,-0.7761245805594027
20210112,采掘,-0.2527761168896651
20210112,化工,-0.37385397104839707
20210112,钢铁,0.3092721952347281
20210112,有色金属,-0.271732307214526
20210112,电子,-0.5582749675503169
20210112,汽车,-0.24593273518947487
20210112,家用电器,0.7140249229939294
20210112,食品饮料,0.3647361672729366
20210112,纺织服装,-1.0334718068724642
20210112,轻工制造,-0.44621559010716283
20210112,医药生物,-0.14415817141348064
20210112,公用事业,-0.4193522024883075
20210112,交通运输,0.0749549491012084
20210112,房地产,-0.3558885697725012
20210112,商业贸易,0.0191407425210538
20210112,休闲服务,0.09615483827090995
20210112,银行,-0.14526385312620926
20210112,非银金融,0.6379376436710107
20210112,建筑材料,-1.526343392172176
20210112,建筑装饰,0.5113055755012743
20210112,电气设备,0.759950939284906
20210112,国防军工,0.41989656422962685
20210112,计算机,0.15485788229612218
20210112,传媒,0.9793012759980274
20210112,通信,-0.1161185303319221
20210112,机械设备,-0.394606471666211
20210113,农林牧渔,-0.40267191321118173
20210113,采掘,-0.5428090063323575
20210113,化工,-0.18501452191218848
20210113,钢铁,0.31804238745224717
20210113,有色金属,0.7375989634955245
20210113,电子,0.3313806824914265
20210113,汽车,-0.1350012308717145
20210113,家用电器,-0.42121516244653295
20210113,食品饮料,-0.21081715703812806
20210113,纺织服装,-0.4609200315379035
20210113,轻工制造,0.5772388532897047
20210113,医药生物,0.7077049603010759
20210113,公用事业,-0.5464309037396775
20210113,交通运输,-0.2342931806726401
20210113,房地产,-0.5864290492771695
20210113,商业贸易,-0.37943386466633244
20210113,休闲服务,0.4086221533350344
20210113,银行,0.14309898696889628
20210113,非银金融,0.005564009226821895
20210113,建筑材料,0.6733926564655703
20210113,建筑装饰,0.171949406869374
20210113,电气设备,0.1273678444148845
20210113,国防军工,0.25526382441018075
20210113,计算机,0.6956097626601062
20210113,传媒,0.31428939693047997
20210113,通信,-0.1301836076191606
20210113,机械设备,0.7761122586037308
20210114,农林牧渔,0.12513427288390755
20210114,采掘,0.11379652521305128
20210114,化工,0.26693524240851363
20210114,钢铁,-0.058498289167540324
20210114,有色金属,0.2027996319758138
20210114,电子,-0.24061831790347157
20210114,汽车,0.3994502012877951
20210114,家用电器,0.07409793123473614
20210114,食品饮料,0.7707623747317083
20210114,纺织服装,-0.25087613808303344
20210114,轻工制造,-0.8250038240253847
20210114,医药生物,0.21100861166573287
20210114,公用事业,0.6387790966933575
20210114,交通运输,1.3831936251484984
20210114,房地产,0.732164740264214
20210114,商业贸易,0.26247262004066496
20210114,休闲服务,0.09465741833547048
20210114,银行,-0.027951040943741446
20210114,非银金融,-0.5320788028846084
20210114,建筑材料,-0.2706975987117532
20210114,建筑装饰,0.4584820534602104
20210114,电气设备,0.04415694571090819
20210114,国防军工,-0.1749347939647877
20210114,计算机,-0.4565255393158918
20210114,传媒,0.7316655694673608
20210114,通信,-0.7025542405958614
20210114,机械设备,-0.6209341624033218
20210115,农林牧渔,0.8803893301432961
20210115,采掘,0.348803140184091
20210115,化工,-0.43521220506879654
20210115,钢铁,0.5716648047388603
20210115,有色金属,0.2231035472650012
20210115,电子,0.11961916382952542
20210115,汽车,-0.33181185235558125
20210115,家用电器,-0.5858769717682804
20210115,食品饮料,0.30322705076393225
20210115,纺织服装,-0.9506605737702486
20210115,轻工制造,0.6811187024949875
20210115,医药生物,-0.2243154772444706
20210115,公用事业,0.7548915067763512
20210115,交通运输,-0.41695649709231664
20210115,房地产,0.7923857880869174
20210115,商业贸易,-0.3310643696760747
20210115,休闲服务,0.15198155114203638
20210115,银行,0.15400361652545994
20210115,非银金融,-0.16648113370350934
20210115,建筑材料,-0.3595890532771302
20210115,建筑装饰,-0.3286766961509415
20210115,电气设备,0.6634130577209603
20210115,国防军工,-0.23791802901933676
20210115,计算机,0.24126832939637988
20210115,传媒,0.8569392223593393
20210115,通信,0.2184398330959308
20210115,机械设备,-0.16920096155023728
20210118,农林牧渔,-0.016874546171420216
20210118,采掘,0.4359436378865669
20210118,化工,-0.4085414194581406
20210118,钢铁,-0.3324543167731477
20210118,有色金属,0.740492353372122
20210118,电子,1.4911909731232447
20210118,汽车,0.5757856138785501
20210118,家用电器,0.21002946964836833
20210118,食品饮料,0.5128417760583871
20210118,纺织服装,-0.4539725048740932
20210118,轻工制造,0.40253674042792753
20210118,医药生物,0.3792452493673032
20210118,公用事业,-0.551907169043523
20210118,交通运输,-0.296651178735302
20210118,房地产,0.07699019601667403
20210118,商业贸易,-0.0037425065155682474
20210118,休闲服务,-0.2011312783886901
20210118,银行,1.1748529595997497
20210118,非银金融,-0.3538118149400393
20210118,建筑材料,-0.14812125539628568
20210118,建筑装饰,0.7484453635697642
20210118,电气设备,-0.8583412077007342
20210118,国防军工,-0.2586631287467918
20210118,计算机,-0.5330195823400299
20210118,传媒,1.1919344294822471
20210118,通信,0.22438392193115925
20210118,机械设备,0.13752479730419423
20210119,农林牧渔,-0.40159074807108364
20210119,采掘,-0.5655854225270774
20210119,化工,-0.05840764822109412
20210119,钢铁,0.1440636875782575
20210119,有色金属,-0.5306216285597698
20210119,电子,0.1542926933159836
20210119,汽车,0.44688881548586695
20210119,家用电器,-0.27052046888469217
20210119,食品饮料,-0.13878711231189894
20210119,纺织服装,-0.28762109291656957
20210119,轻工制造,-0.7541216362818621
20210119,医药生物,0.07756673012621544
20210119,公用事业,-0.3220614387171032
20210119,交通运输,-1.1666797888674019
20210119,房地产,-0.07791273010033081
20210119,商业贸易,1.123680496557746
20210119,休闲服务,-0.003670916712162041
20210119,银行,1.0727387998379745
20210119,非银金融,0.14075796616493202
20210119,建筑材料,0.7120860914464107
20210119,建筑装饰,-0.21242360051701173
20210119,电气设备,-0.2667553406661908
20210119,国防军工,-0.5653023740544788
20210119,计算机,0.4916920134956105
20210119,传媒,-0.2937347358053913
20210119,通信,-0.7841404637927543
20210119,机械设备,1.121679025702681
20210120,农林牧渔,-0.7020123933736818
20210120,采掘,0.3058018202296332
20210120,化工,-0.4242792690190535
20210120,钢铁,-0.3579929381883452
20210120,有色金属,-0.18320587477475414
20210120,电子,-0.2255202640783455
20210120,汽车,-0.31435992870992346
20210120,家用电器,-0.22760277583721258
20210120,食品饮料,-0.17416110427577997
20210120,纺织服装,-0.06892262480502852
20210120,轻工制造,-0.3951232693278266
20210120,医药生物,-0.07415750799329404
20210120,公用事业,0.04402131136404366
20210120,交通运输,-0.14759009788466357
20210120,房地产,0.6512421749369689
20210120,商业贸易,0.3261748378856112
20210120,休闲服务,-0.6383116558293991
20210120,银行,-0.6850671697428339
20210120,非银金融,-0.2102759386233261
20210120,建筑材料,0.6145268011681271
20210120,建筑装饰,0.3794134883935573
20210120,电气设备,0.10550752082301329
20210120,国防军工,0.5299169508302748
20210120,计算机,0.7409202689464666
20210120,传媒,0.358964213482879
20210120,通信,0.2814273652031201
20210120,机械设备,0.15619796493843693
20210121,农林牧渔,0.5769262570860137
20210121,采掘,-0.6843060813503917
20210121,化工,0.34914949632511694
20210121,钢铁,0.28421266509832604
20210121,有色金属,-0.13704465884334233
20210121,电子,0.23989214995781105
20210121,汽车,-0.7460697848408724
20210121,家用电器,-0.40549650020821104
20210121,食品饮料,0.08652033378048818
20210121,纺织服装,-0.10713237619070093
20210121,轻工制造,0.6004349511574275
20210121,医药生物,-0.18572763989513144
20210121,公用事业,0.4509229052491168
20210121,交通运输,0.5814811964175667
20210121,房地产,-0.6784980337765438
20210121,商业贸易,-0.2385077836244648
20210121,休闲服务,0.3182888904153758
20210121,银行,0.8257077637489273
20210121,非银金融,-0.32984497002876334
20210121,建筑材料,-0.7685133948833491
20210121,建筑装饰,0.08476928797615452
20210121,电气设备,-0.06893542654955936
20210121,国防军工,0.6135585138604839
20210121,计算机,0.08031965883514089
20210121,传媒,-0.7554641258913175
20210121,通信,-0.820647056174853
20210121,机械设备,0.3730748714156256
20210122,农林牧渔,-0.6861705153265731
20210122,采掘,-0.30483203360558
20210122,化工,0.5390788683183612
20210122,钢铁,0.7858837486572264
20210122,有色金属,-1.034947577386186
20210122,电子,-0.797130401374077
20210122,汽车,-0.03867311603071409
20210122,家用电器,-0.3108124200855153
20210122,食品饮料,0.17115562334476597
20210122,纺织服装,0.20898961748385603
20210122,轻工制造,0.015174881374181576
20210122,医药生物,-0.7501326830894478
20210122,公用事业,-0.4416008203162296
20210122,交通运输,0.18006707125357657
20210122,房地产,0.5273691400101336
20210122,商业贸易,0.09208287202312708
20210122,休闲服务,0.018012935289628232
20210122,银行,0.04105382544327699
20210122,非银金融,-0.7301090639929084
20210122,建筑材料,0.38242824759987165
20210122,建筑装饰,0.12290421431827994
20210122,电气设备,0.02256206636600873
20210122,国防军工,-0.31479034977303977
20210122,计算机,-0.10901725122873043
20210122,传媒,1.2247370157541588
20210122,通信,-0.3023959075419443
20210122,机械设备,0.6668454271418922
20210125,农林牧渔,-0.361029796997357
20210125,采掘,0.27243882475104153
20210125,化工,-0.22478814243408235
20210125,钢铁,0.21339085788167111
20210125,有色金属,0.46401601771593104
20210125,电子,0.03401484290196308
20210125,汽车,-0.02369843121378335
20210125,家用电器,-0.3739200438296017
20210125,食品饮料,-0.7663588783771195
20210125,纺织服装,-0.3487392401152317
20210125,轻工制造,-0.21318356341444475
20210125,医药生物,0.12203824523909274
20210125,公用事业,0.11897122683256356
20210125,交通运输,-0.32285730663945045
20210125,房地产,-0.49036262512225254
20210125,商业贸易,-0.02589529163898674
20210125,休闲服务,-1.0006393346137503
20210125,银行,-0.8488144226268595
20210125,非银金融,0.8588945394178579
20210125,建筑材料,0.230381077680249
20210125,建筑装饰,-0.0038906706863756323
20210125,电气设备,-1.0767597315795485
20210125,国防军工,-0.22036191788043313
20210125,计算机,0.49129175322874297
20210125,传媒,-0.32521497755781215
20210125,通信,-0.2717978591831947
20210125,机械设备,0.07176946188189043
20210126,农林牧渔,0.9391113427176776
20210126,采掘,0.3202524025348564
20210126,化工,0.42746363336283394
20210126,钢铁,-0.05323551335273712
20210126,有色金属,-0.17154096324243606
20210126,电子,1.4855499542556165
20210126,汽车,0.27875345133155327
20210126,家用电器,0.7547095844901783
20210126,食品饮料,-0.2633668649517602
20210126,纺织服装,-0.2680227056155462
20210126,轻工制造,0.620674735229477
20210126,医药生物,-0.44812906787405854
20210126,公用事业,0.07751073115072778
20210126,交通运输,-0.7114770432306263
20210126,房地产,0.38132684048859056
20210126,商业贸易,0.6438045454339741
20210126,休闲服务,0.29858927832774246
20210126,银行,0.018130275779999473
20210126,非银金融,-0.6093993940966475
20210126,建筑材料,-0.9757299015067284
20210126,建筑装饰,-0.362818041314546
20210126,电气设备,0.06727856752028458
20210126,国防军工,0.35118111393725193
20210126,计算机,-0.28891709942019334
20210126,传媒,-0.10305366493923221
20210126,通信,-0.26057029392653863
20210126,机械设备,0.22581769914634056
20210127,农林牧渔,0.20939495236571704
20210127,采掘,0.3440331067676147
20210127,化工,0.2787135796754939
20210127,钢铁,-0.039444235329344005
20210127,有色金属,-0.20248646075783663
20210127,电子,0.26827396041408363
20210127,汽车,0.8322267143434181
20210127,家用电器,0.026198138558274468
20210127,食品饮料,-0.07902650234679637
20210127,纺织服装,-0.7817998318091615
20210127,轻工制造,-0.7848218391709844
20210127,医药生物,0.26029620508521745
20210127,公用事业,-0.7471945594148626
20210127,交通运输,0.22691923440307088
20210127,房地产,-0.16928980697832552
20210127,商业贸易,0.784609749845415
20210127,休闲服务,0.32463988097910723
20210127,银行,-0.7462275886473555
20210127,非银金融,0.12179539199416953
20210127,建筑材料,0.5417248468228653
20210127,建筑装饰,0.32358248810204665
20210127,电气设备,-0.9967928659083728
20210127,国防军工,0.6185380006477808
20210127,计算机,0.19816283701287832
20210127,传媒,0.06383099108238463
20210127,通信,0.21608444459233248
20210127,机械设备,-0.5834787929356257
20210128,农林牧渔,0.5912117214231669
20210128,采掘,-0.3666027894422875
20210128,化工,-0.1551416162314584
20210128,钢铁,0.6431946304014475
20210128,有色金属,-0.5731827382372929
20210128,电子,0.841752240250035
20210128,汽车,0.5102364336266363
20210128,家用电器,-0.059211478880490484
20210128,食品饮料,0.12902054341000654
20210128,纺织服装,0.39377026969287265
20210128,轻工制造,0.36825393639340054
20210128,医药生物,-0.5586212650610073
20210128,公用事业,-0.22163287200184886
20210128,交通运输,0.44079070059620745
20210128,房地产,0.7945735857841761
20210128,商业贸易,0.4906419127827828
20210128,休闲服务,-0.2119734877339855
20210128,银行,0.035795505261808525
